latitude,longitude,food,sports,healthcare,interconnectivity,education
1.3603892,103.9510946,0.08483816,0.151515152,0.5,0.5,0.541666667
1.4221089,103.846761,0.055536627,0.03030303,0.5,0.5,0.333333333
1.3567693,103.7402044,0.021465077,0.015151515,0.5,0.5,0.583333333
1.3917856,103.8776538,0.038500852,0.409090909,0.5,0.5,0.5
1.3566747,103.7400448,0.018739353,0.015151515,0.5,0.5,0.583333333
1.3920568,103.8782654,0.044633731,0.378787879,0.5,0.5,0.5
1.3575603,103.7390671,0.005451448,0.015151515,0.5,0.5,0.583333333
1.3922478,103.8786353,0.047359455,0.378787879,0.5,0.5,0.5
1.3211225,103.9416348,0.093015332,0.363636364,0.5,0.5,0.541666667
1.3222207,103.866576,0.167291312,0.151515152,0.5,0.5,0.5
1.2889112,103.8264942,0.231005111,0.121212121,0.5,0.5,0.291666667
1.3289466,103.9256454,0.220102215,0.242424242,0.5,0.5,0.75
1.326704,103.8862615,0.209199319,0.181818182,0.5,0.5,0.583333333
1.32743,103.857293,0.147189097,0.136363636,0.5,0.5,0.708333333
1.286884,103.811577,0.254855196,0.090909091,0.5,0.5,0.291666667
1.336495,103.8539853,0.232367973,0.166666667,0.5,0.5,0.791666667
1.3046796,103.9130849,0.114821124,0.181818182,0.5,0.5,0.5
1.2844972,103.8310726,0.212606474,0.212121212,0.5,0.5,0.291666667
1.3155668,103.8503844,0.272231687,0.257575758,0.5,0.5,0.416666667
1.3163667,103.8772052,0.235434412,0.181818182,0.5,0.5,0.541666667
1.2977674,103.8025759,0.076660988,0.106060606,0.5,0.5,0.333333333
1.298977,103.7984654,0.109369676,0.121212121,0.5,0.5,0.291666667
1.3208104,103.7415654,0.023168654,0.060606061,0.5,0.5,0.166666667
1.2714028,103.8106225,0.028620102,0.090909091,0.5,0.5,0.208333333
1.3664995,103.8540985,0.206132879,0.393939394,0.5,0.5,0.833333333
1.383778,103.739234,0.058603066,0.045454545,0.5,0.5,0.5
1.3835391,103.7699897,0.108688245,0.136363636,0.5,0.5,0.375
1.379157,103.893518,0.119250426,0.212121212,0.5,0.5,0.666666667
1.3512991,103.7227207,0.107666099,0.045454545,0.5,0.5,0.625
1.3695853,103.9578174,0.103577513,0.151515152,0.5,0.5,0.375
1.3607989,103.9516074,0.062691652,0.166666667,0.5,0.5,0.541666667
1.422404,103.8464892,0.062010221,0.03030303,0.5,0.5,0.333333333
1.3550869,103.7388737,0.028620102,0.015151515,0.5,0.5,0.583333333
1.3158746,103.7637147,0.166269165,0.242424242,0.5,0.5,0.5
1.3933103,103.8787409,0.046337308,0.318181818,0.5,0.5,0.5
1.3551015,103.7381926,0.02725724,0,0.5,0.5,0.583333333
1.316349,103.763902,0.168654174,0.242424242,0.5,0.5,0.5
1.39353,103.8781764,0.039182283,0.348484848,0.5,0.5,0.5
1.3556661,103.7392906,0.024531516,0.015151515,0.5,0.5,0.583333333
1.316349,103.763902,0.168654174,0.242424242,0.5,0.5,0.5
1.3924824,103.8784752,0.047018739,0.378787879,0.5,0.5,0.5
1.355219,103.7375376,0.014991482,0,0.5,0.5,0.583333333
1.36606,103.8540985,0.202385009,0.424242424,0.5,0.5,0.833333333
1.3832415,103.7397099,0.058603066,0.045454545,0.5,0.5,0.5
1.3834078,103.7705103,0.080749574,0.136363636,0.5,0.5,0.375
1.378472,103.893953,0.116183986,0.212121212,0.5,0.5,0.666666667
1.351382,103.7205419,0.102555366,0.03030303,0.5,0.5,0.625
1.359049,103.8314948,0.080408859,0.484848485,0.5,0.5,0.625
1.3604766,103.9520979,0.062350937,0.151515152,0.5,0.5,0.541666667
1.3555977,103.7393361,0.024531516,0.015151515,0.5,0.5,0.583333333
1.3145929,103.764704,0.173764906,0.242424242,0.5,0.5,0.458333333
1.3912255,103.8751425,0.041567291,0.53030303,0.5,0.5,0.416666667
1.3560659,103.7386888,0.012606474,0.015151515,0.5,0.5,0.583333333
1.314864,103.764058,0.172061329,0.242424242,0.5,0.5,0.458333333
1.3911033,103.8748224,0.041567291,0.590909091,0.5,0.5,0.416666667
1.3555295,103.7385892,0.017376491,0.015151515,0.5,0.5,0.583333333
1.392071,103.874883,0.0439523,0.560606061,0.5,0.5,0.416666667
1.392411,103.875486,0.042930153,0.5,0.5,0.5,0.458333333
1.3656873,103.8551856,0.185349233,0.424242424,0.5,0.5,0.833333333
1.380963,103.7375602,0.058603066,0.045454545,0.5,0.5,0.416666667
1.3140024,103.7644447,0.173764906,0.257575758,0.5,0.5,0.458333333
1.3821583,103.7710535,0.083134583,0.136363636,0.5,0.5,0.416666667
1.379287,103.893171,0.113798978,0.242424242,0.5,0.5,0.666666667
1.351535,103.7195532,0.146166951,0.045454545,0.5,0.5,0.583333333
1.3690369,103.9576814,0.0879046,0.151515152,0.5,0.5,0.375
1.3592836,103.8323361,0.08109029,0.484848485,0.5,0.5,0.625
1.3597858,103.952117,0.086882453,0.166666667,0.5,0.5,0.541666667
1.423363,103.845473,0.066780239,0.045454545,0.5,0.5,0.333333333
1.3566853,103.7386566,0.005451448,0.015151515,0.5,0.5,0.583333333
1.3570427,103.7382994,0.002385009,0.015151515,0.5,0.5,0.583333333
1.3817096,103.7713375,0.08109029,0.136363636,0.5,0.5,0.416666667
1.3571386,103.7381938,0.002385009,0.015151515,0.5,0.5,0.583333333
1.381497,103.7709292,0.109710392,0.136363636,0.5,0.5,0.416666667
1.3810669,103.7708612,0.108688245,0.136363636,0.5,0.5,0.416666667
1.3660482,103.8553623,0.189778535,0.424242424,0.5,0.5,0.833333333
1.3813317,103.7371982,0.05076661,0.045454545,0.5,0.5,0.416666667
1.3141513,103.7639921,0.170698467,0.242424242,0.5,0.5,0.458333333
1.379503,103.893234,0.113798978,0.212121212,0.5,0.5,0.666666667
1.3518901,103.7203675,0.10153322,0.03030303,0.5,0.5,0.625
1.3587003,103.8327266,0.08109029,0.484848485,0.5,0.5,0.625
1.3588843,103.952023,0.099829642,0.166666667,0.5,0.5,0.583333333
1.4236599,103.8449175,0.074616695,0.045454545,0.5,0.5,0.333333333
1.3561539,103.7372698,0.008858603,0,0.5,0.5,0.583333333
1.39117,103.874321,0.041567291,0.621212121,0.5,0.5,0.416666667
1.381492,103.7696542,0.114821124,0.136363636,0.5,0.5,0.416666667
1.3560855,103.7376586,0.008858603,0,0.5,0.5,0.583333333
1.3911195,103.8739073,0.041567291,0.651515152,0.5,0.5,0.375
1.3812488,103.7693922,0.11516184,0.136363636,0.5,0.5,0.416666667
1.3556319,103.7376821,0.009199319,0,0.5,0.5,0.583333333
1.391231,103.8735449,0.039863714,0.681818182,0.5,0.5,0.375
1.380571,103.7698539,0.113117547,0.136363636,0.5,0.5,0.416666667
1.3556789,103.7371982,0.009199319,0,0.5,0.5,0.583333333
1.3804527,103.7704457,0.109028961,0.136363636,0.5,0.5,0.416666667
1.3666375,103.8555479,0.192844974,0.439393939,0.5,0.5,0.833333333
1.3816244,103.7372887,0.055877342,0.045454545,0.5,0.5,0.416666667
1.379503,103.893866,0.114139693,0.212121212,0.5,0.5,0.666666667
1.352045,103.7193687,0.136286201,0.03030303,0.5,0.5,0.583333333
1.3585944,103.832316,0.08109029,0.484848485,0.5,0.5,0.625
1.3583112,103.9513355,0.12197615,0.166666667,0.5,0.5,0.583333333
1.3670033,103.8556385,0.204770017,0.46969697,0.5,0.5,0.833333333
1.3818294,103.736723,0.050425894,0.03030303,0.5,0.5,0.416666667
1.37914,103.8943029,0.110732538,0.212121212,0.5,0.5,0.666666667
1.3521109,103.7206357,0.101192504,0.03030303,0.5,0.5,0.625
1.35872,103.8316342,0.080749574,0.484848485,0.5,0.5,0.625
1.3581696,103.9505196,0.147189097,0.151515152,0.5,0.5,0.583333333
1.4232081,103.844655,0.080749574,0.045454545,0.5,0.5,0.333333333
1.3508007,103.738239,0.097444634,0.015151515,0.5,0.5,0.583333333
1.392091,103.87442,0.041567291,0.590909091,0.5,0.5,0.416666667
1.3508007,103.738239,0.097444634,0.015151515,0.5,0.5,0.583333333
1.3923867,103.8740321,0.040545145,0.621212121,0.5,0.5,0.375
1.3678117,103.8551856,0.219420784,0.46969697,0.5,0.5,0.791666667
1.3580571,103.8322682,0.08109029,0.484848485,0.5,0.5,0.625
1.3808212,103.7367456,0.032027257,0.045454545,0.5,0.5,0.416666667
1.3126088,103.7649879,0.206132879,0.272727273,0.5,0.5,0.416666667
1.378808,103.894272,0.118568995,0.212121212,0.5,0.5,0.666666667
1.3521905,103.7195497,0.09846678,0.03030303,0.5,0.5,0.583333333
1.3704673,103.9572734,0.111754685,0.151515152,0.5,0.5,0.375
1.3579473,103.9509729,0.124020443,0.181818182,0.5,0.5,0.583333333
1.4228305,103.8451231,0.07120954,0.045454545,0.5,0.5,0.333333333
1.3501797,103.7391022,0.098807496,0.015151515,0.5,0.5,0.583333333
1.392028,103.8726699,0.038841567,0.712121212,0.5,0.5,0.333333333
1.391792,103.873344,0.041567291,0.681818182,0.5,0.5,0.375
1.39228,103.873566,0.040545145,0.681818182,0.5,0.5,0.375
1.3675144,103.8559103,0.205451448,0.46969697,0.5,0.5,0.791666667
1.3581817,103.8317403,0.080749574,0.484848485,0.5,0.5,0.625
1.3834013,103.7715967,0.077001704,0.136363636,0.5,0.5,0.375
1.3806151,103.7374923,0.05758092,0.045454545,0.5,0.5,0.416666667
1.3795068,103.89488,0.123339012,0.151515152,0.5,0.5,0.625
1.352581,103.7201438,0.10153322,0.03030303,0.5,0.5,0.625
1.3708533,103.9578862,0.10834753,0.151515152,0.5,0.5,0.375
1.357232,103.950506,0.15229983,0.166666667,0.5,0.5,0.583333333
1.352389,103.7405482,0.058603066,0.015151515,0.5,0.5,0.541666667
1.3922492,103.8725797,0.038841567,0.712121212,0.5,0.5,0.333333333
1.392604,103.873258,0.040545145,0.681818182,0.5,0.5,0.375
1.3674385,103.8563633,0.187734242,0.46969697,0.5,0.5,0.833333333
1.3584275,103.8315436,0.080749574,0.484848485,0.5,0.5,0.625
1.3837066,103.7719217,0.077001704,0.136363636,0.5,0.5,0.375
1.3804524,103.7371077,0.032027257,0.045454545,0.5,0.5,0.416666667
1.3791327,103.895188,0.126746167,0.121212121,0.5,0.5,0.625
1.3527044,103.7193687,0.095059625,0.03030303,0.5,0.5,0.583333333
1.3706453,103.9581347,0.103577513,0.151515152,0.5,0.5,0.375
1.3574349,103.9509729,0.14923339,0.181818182,0.5,0.5,0.583333333
1.422484,103.844908,0.07802385,0.045454545,0.5,0.5,0.333333333
1.3529746,103.7404354,0.039863714,0.015151515,0.5,0.5,0.541666667
1.3931595,103.8731109,0.040545145,0.681818182,0.5,0.5,0.375
1.3532348,103.7408867,0.05451448,0.015151515,0.5,0.5,0.541666667
1.393396,103.873174,0.040545145,0.681818182,0.5,0.5,0.375
1.3527771,103.7410436,0.055536627,0.015151515,0.5,0.5,0.541666667
1.3678807,103.8559103,0.205792164,0.5,0.5,0.5,0.791666667
1.3840852,103.7722894,0.055877342,0.136363636,0.5,0.5,0.375
1.3792109,103.7362931,0.016354344,0.03030303,0.5,0.5,0.416666667
1.3134143,103.7648974,0.17649063,0.272727273,0.5,0.5,0.458333333
1.3788331,103.8951804,0.126746167,0.121212121,0.5,0.5,0.625
1.3523443,103.7182827,0.133219761,0.060606061,0.5,0.5,0.583333333
1.3708753,103.9583692,0.102896082,0.136363636,0.5,0.5,0.375
1.3582663,103.8309322,0.080749574,0.484848485,0.5,0.5,0.625
1.3570683,103.9510635,0.14923339,0.166666667,0.5,0.5,0.583333333
1.4227716,103.8442784,0.085178876,0.060606061,0.5,0.5,0.333333333
1.3527807,103.7416124,0.058262351,0.015151515,0.5,0.5,0.541666667
1.3520023,103.7411049,0.063373083,0.015151515,0.5,0.5,0.541666667
1.3227113,103.8662456,0.147529813,0.151515152,0.5,0.5,0.5
1.3286803,103.924414,0.216354344,0.257575758,0.5,0.5,0.75
1.3264855,103.8860803,0.198637138,0.181818182,0.5,0.5,0.583333333
1.3088129,103.7926702,0.181942078,0.272727273,0.5,0.5,0.625
1.3086411,103.8845402,0.180238501,0.196969697,0.5,0.5,0.291666667
1.3275568,103.8572832,0.147189097,0.136363636,0.5,0.5,0.708333333
1.2842961,103.8317651,0.219080068,0.212121212,0.5,0.5,0.291666667
1.2867393,103.8126149,0.242248722,0.106060606,0.5,0.5,0.291666667
1.3358915,103.8539173,0.219420784,0.181818182,0.5,0.5,0.791666667
1.304537,103.9124505,0.125383305,0.181818182,0.5,0.5,0.416666667
1.3174127,103.8783863,0.214310051,0.196969697,0.5,0.5,0.541666667
1.2974886,103.8030384,0.077342419,0.121212121,0.5,0.5,0.333333333
1.2992328,103.7985107,0.110391823,0.121212121,0.5,0.5,0.291666667
1.3200627,103.7410902,0.023168654,0.060606061,0.5,0.5,0.166666667
1.2721392,103.8096268,0.050425894,0.106060606,0.5,0.5,0.208333333
1.3684689,103.8555479,0.219080068,0.53030303,0.5,0.5,0.75
1.3845695,103.7724115,0.055877342,0.136363636,0.5,0.5,0.375
1.3797257,103.7360215,0.016354344,0.03030303,0.5,0.5,0.416666667
1.3135577,103.7654405,0.180919932,0.287878788,0.5,0.5,0.458333333
1.379302,103.895536,0.126746167,0.121212121,0.5,0.5,0.625
1.3521946,103.7175617,0.139693356,0.060606061,0.5,0.5,0.583333333
1.3711584,103.958044,0.107666099,0.136363636,0.5,0.5,0.375
1.358416,103.8303888,0.056558773,0.484848485,0.5,0.5,0.541666667
1.3574124,103.9516754,0.135945486,0.166666667,0.5,0.5,0.583333333
1.422128,103.844128,0.085178876,0.060606061,0.5,0.5,0.333333333
1.3532756,103.7438013,0.090630324,0.075757576,0.5,0.5,0.583333333
1.394337,103.873502,0.042930153,0.560606061,0.5,0.5,0.375
1.3583791,103.952242,0.109710392,0.181818182,0.5,0.5,0.583333333
1.3523395,103.7445298,0.094037479,0.075757576,0.5,0.5,0.583333333
1.393948,103.873277,0.040545145,0.621212121,0.5,0.5,0.375
1.3521273,103.7440588,0.092674617,0.075757576,0.5,0.5,0.541666667
1.3937529,103.873475,0.040545145,0.621212121,0.5,0.5,0.375
1.3571346,103.952242,0.112776831,0.166666667,0.5,0.5,0.583333333
1.3532756,103.7438013,0.090630324,0.075757576,0.5,0.5,0.583333333
1.3571308,103.9528766,0.104940375,0.166666667,0.5,0.5,0.583333333
1.357569,103.9530579,0.098807496,0.166666667,0.5,0.5,0.583333333
1.357934,103.9532392,0.098807496,0.166666667,0.5,0.5,0.583333333
1.358313,103.952894,0.098807496,0.166666667,0.5,0.5,0.583333333
1.3688347,103.8556385,0.209199319,0.53030303,0.5,0.5,0.75
1.3802416,103.735569,0.004088586,0.015151515,0.5,0.5,0.416666667
1.3850837,103.7722305,0.055877342,0.136363636,0.5,0.5,0.375
1.378848,103.89593,0.126746167,0.121212121,0.5,0.5,0.625
1.351899,103.7187384,0.142759796,0.060606061,0.5,0.5,0.583333333
1.371524,103.9581347,0.10834753,0.136363636,0.5,0.5,0.375
1.3586557,103.8300944,0.055877342,0.46969697,0.5,0.5,0.583333333
1.3565382,103.9540551,0.082112436,0.166666667,0.5,0.5,0.583333333
1.422182,103.844665,0.078364566,0.045454545,0.5,0.5,0.333333333
1.3531539,103.7429939,0.073253833,0.045454545,0.5,0.5,0.541666667
1.3944327,103.874039,0.042589438,0.53030303,0.5,0.5,0.375
1.3532514,103.7436633,0.087563884,0.075757576,0.5,0.5,0.583333333
1.3945086,103.8746667,0.035434412,0.46969697,0.5,0.5,0.375
1.3689024,103.8561218,0.196592845,0.590909091,0.5,0.5,0.791666667
1.3804043,103.7351183,0.004429302,0.015151515,0.5,0.5,0.416666667
1.385598,103.7720494,0.051448041,0.121212121,0.5,0.5,0.375
1.3786196,103.8963258,0.126746167,0.121212121,0.5,0.5,0.625
1.3516162,103.7186482,0.143100511,0.060606061,0.5,0.5,0.583333333
1.3716839,103.9574265,0.10834753,0.151515152,0.5,0.5,0.375
1.3585108,103.8298227,0.055536627,0.46969697,0.5,0.5,0.541666667
1.3568279,103.9545991,0.078705281,0.166666667,0.5,0.5,0.583333333
1.4220478,103.8447681,0.077342419,0.045454545,0.5,0.5,0.333333333
1.3527588,103.7424308,0.067802385,0.03030303,0.5,0.5,0.541666667
1.3941069,103.8741509,0.042930153,0.53030303,0.5,0.5,0.375
1.3941746,103.8742197,0.042930153,0.53030303,0.5,0.5,0.375
1.368633,103.8560114,0.204088586,0.53030303,0.5,0.5,0.75
1.3800987,103.7349354,0.004770017,0.015151515,0.5,0.5,0.416666667
1.3854541,103.7715967,0.053833049,0.121212121,0.5,0.5,0.375
1.378504,103.8958789,0.126746167,0.121212121,0.5,0.5,0.625
1.3513306,103.7172908,0.140715503,0.060606061,0.5,0.5,0.583333333
1.371844,103.957288,0.101873935,0.151515152,0.5,0.5,0.375
1.3591695,103.8299133,0.054173765,0.454545455,0.5,0.5,0.583333333
1.3569967,103.9538965,0.081771721,0.166666667,0.5,0.5,0.583333333
1.4197481,103.8452838,0.082453152,0.045454545,0.5,0.5,0.333333333
1.3533924,103.7436292,0.084497445,0.075757576,0.5,0.5,0.583333333
1.393965,103.8752487,0.042930153,0.46969697,0.5,0.5,0.375
1.3533924,103.7436292,0.084497445,0.075757576,0.5,0.5,0.583333333
1.393965,103.8752487,0.042930153,0.46969697,0.5,0.5,0.375
1.393815,103.8750263,0.042930153,0.46969697,0.5,0.5,0.375
1.3938844,103.875099,0.042930153,0.46969697,0.5,0.5,0.375
1.3792943,103.7345734,0.004770017,0.015151515,0.5,0.5,0.416666667
1.3122347,103.7664364,0.243270869,0.287878788,0.5,0.5,0.458333333
1.3846123,103.7713704,0.077001704,0.136363636,0.5,0.5,0.375
1.378183,103.8953949,0.112436116,0.181818182,0.5,0.5,0.625
1.3509625,103.7176526,0.144122658,0.060606061,0.5,0.5,0.583333333
1.3720372,103.958044,0.108006814,0.136363636,0.5,0.5,0.375
1.3591653,103.8306379,0.067802385,0.484848485,0.5,0.5,0.583333333
1.3574198,103.95494,0.072913118,0.166666667,0.5,0.5,0.583333333
1.419757,103.8451524,0.082453152,0.045454545,0.5,0.5,0.333333333
1.3793639,103.7352069,0.004088586,0.015151515,0.5,0.5,0.416666667
1.31216,103.766708,0.242589438,0.287878788,0.5,0.5,0.458333333
1.3774627,103.8955947,0.108688245,0.181818182,0.5,0.5,0.625
1.3511044,103.7184672,0.143441227,0.060606061,0.5,0.5,0.583333333
1.3717712,103.9583414,0.103577513,0.136363636,0.5,0.5,0.375
1.3873587,103.7709348,0.025553663,0.090909091,0.5,0.5,0.375
1.3587801,103.8307511,0.070187394,0.484848485,0.5,0.5,0.583333333
1.3573993,103.9538965,0.077342419,0.166666667,0.5,0.5,0.583333333
1.419979,103.844368,0.086201022,0.045454545,0.5,0.5,0.333333333
1.3681902,103.8575413,0.140374787,0.560606061,0.5,0.5,0.75
1.3917301,103.8707314,0.035093697,0.712121212,0.5,0.5,0.291666667
1.3682684,103.8584922,0.14241908,0.560606061,0.5,0.5,0.75
1.3918372,103.8711705,0.038841567,0.712121212,0.5,0.5,0.291666667
1.3684181,103.8579486,0.134241908,0.560606061,0.5,0.5,0.75
1.367206,103.8585374,0.16286201,0.53030303,0.5,0.5,0.833333333
1.3789422,103.7352296,0.008177172,0.015151515,0.5,0.5,0.416666667
1.3119389,103.7669796,0.239182283,0.287878788,0.5,0.5,0.458333333
1.377167,103.8954289,0.109710392,0.181818182,0.5,0.5,0.625
1.3507292,103.7200056,0.153321976,0.045454545,0.5,0.5,0.583333333
1.3721056,103.9588599,0.082793867,0.136363636,0.5,0.5,0.375
1.3876302,103.7703867,0.025553663,0.090909091,0.5,0.5,0.375
1.3576337,103.9545084,0.077001704,0.166666667,0.5,0.5,0.583333333
1.4202266,103.8443003,0.081771721,0.045454545,0.5,0.5,0.333333333
1.39252,103.8695815,0.032027257,0.742424242,0.5,0.5,0.291666667
1.392502,103.8697772,0.035093697,0.742424242,0.5,0.5,0.291666667
1.3657393,103.8588092,0.153321976,0.439393939,0.5,0.5,0.875
1.3788465,103.735931,0.016354344,0.03030303,0.5,0.5,0.416666667
1.311791,103.7672512,0.239182283,0.287878788,0.5,0.5,0.458333333
1.377029,103.8961012,0.109710392,0.181818182,0.5,0.5,0.625
1.3507967,103.7210011,0.106303237,0.045454545,0.5,0.5,0.625
1.3719553,103.9594946,0.082793867,0.121212121,0.5,0.5,0.333333333
1.3883281,103.7707069,0.022827939,0.045454545,0.5,0.5,0.375
1.3578605,103.9536588,0.077342419,0.166666667,0.5,0.5,0.583333333
1.420422,103.84555,0.074957411,0.045454545,0.5,0.5,0.333333333
1.3921668,103.8698111,0.035093697,0.742424242,0.5,0.5,0.291666667
1.3921668,103.8698111,0.035093697,0.742424242,0.5,0.5,0.291666667
1.3666504,103.8595793,0.156729131,0.545454545,0.5,0.5,0.833333333
1.3782589,103.736112,0.016354344,0.03030303,0.5,0.5,0.416666667
1.3115735,103.766889,0.244293015,0.287878788,0.5,0.5,0.416666667
1.377729,103.896269,0.120954003,0.121212121,0.5,0.5,0.625
1.3502891,103.720096,0.153321976,0.045454545,0.5,0.5,0.583333333
1.3713668,103.959764,0.082793867,0.121212121,0.5,0.5,0.375
1.3880961,103.771144,0.022827939,0.045454545,0.5,0.5,0.375
1.3579992,103.9545991,0.079727428,0.166666667,0.5,0.5,0.583333333
1.4207919,103.8462175,0.070868825,0.045454545,0.5,0.5,0.333333333
1.393281,103.8696252,0.032027257,0.742424242,0.5,0.5,0.25
1.3929971,103.8709425,0.035093697,0.712121212,0.5,0.5,0.291666667
1.3932615,103.8692119,0.032027257,0.742424242,0.5,0.5,0.25
1.367091,103.8593981,0.160136286,0.53030303,0.5,0.5,0.833333333
1.3782829,103.7351391,0.008517888,0.03030303,0.5,0.5,0.416666667
1.3113525,103.7671606,0.242248722,0.287878788,0.5,0.5,0.416666667
1.3504309,103.7209106,0.116865417,0.045454545,0.5,0.5,0.625
1.37099,103.9597178,0.083134583,0.121212121,0.5,0.5,0.375
1.3877258,103.7717778,0.022827939,0.045454545,0.5,0.5,0.375
1.3583684,103.9540551,0.079386712,0.166666667,0.5,0.5,0.583333333
1.4210114,103.846308,0.068824532,0.045454545,0.5,0.5,0.333333333
1.3150672,103.8615294,0.282793867,0.151515152,0.5,0.5,0.458333333
1.3261917,103.8862615,0.194548552,0.181818182,0.5,0.5,0.583333333
1.3088129,103.7926702,0.181942078,0.272727273,0.5,0.5,0.625
1.2883461,103.8261998,0.23032368,0.121212121,0.5,0.5,0.291666667
1.3276697,103.8569168,0.154684838,0.136363636,0.5,0.5,0.666666667
1.28705,103.8126376,0.246678024,0.106060606,0.5,0.5,0.291666667
1.3364835,103.8532816,0.252129472,0.196969697,0.5,0.5,0.791666667
1.305066,103.9126544,0.12572402,0.181818182,0.5,0.5,0.5
1.3151984,103.8508373,0.278364566,0.272727273,0.5,0.5,0.416666667
1.2840748,103.8315462,0.219080068,0.212121212,0.5,0.5,0.291666667
1.2985207,103.8015895,0.093696763,0.106060606,0.5,0.5,0.333333333
1.320203,103.7404812,0.026235094,0.060606061,0.5,0.5,0.166666667
1.2717906,103.8098756,0.039182283,0.090909091,0.5,0.5,0.208333333
1.3663606,103.8590357,0.162180579,0.46969697,0.5,0.5,0.875
1.3778993,103.7349354,0.007836457,0.03030303,0.5,0.5,0.458333333
1.3110612,103.766889,0.248722317,0.287878788,0.5,0.5,0.416666667
1.3732924,103.8946886,0.095741056,0.212121212,0.5,0.5,0.625
1.3499918,103.72082,0.141396934,0.060606061,0.5,0.5,0.583333333
1.371195,103.9591132,0.083134583,0.121212121,0.5,0.5,0.375
1.3874284,103.772099,0.029301533,0.060606061,0.5,0.5,0.375
1.3583631,103.9549617,0.075979557,0.181818182,0.5,0.5,0.541666667
1.3542492,103.7393258,0.033049404,0.015151515,0.5,0.5,0.541666667
1.3537444,103.7392386,0.033730835,0.015151515,0.5,0.5,0.541666667
